City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,utrik,11.2278,169.8474,25.89,75,broken clouds,8.23,MH,1706064382
1,bethel,41.3712,-73.414,2.23,83,snow,0.0,US,1706064291
2,iqaluit,63.7506,-68.5145,-30.15,63,broken clouds,6.17,CA,1706064384
3,ushuaia,-54.8,-68.3,7.81,71,scattered clouds,14.4,AR,1706064385
4,wailua homesteads,22.0669,-159.378,25.44,74,broken clouds,5.14,US,1706064387
5,rio grande,-32.035,-52.0986,21.76,61,broken clouds,7.21,BR,1706064388
6,albany,42.6001,-73.9662,0.57,89,snow,1.62,US,1706064388
7,giddarbaha,30.2,74.6667,8.06,28,clear sky,1.38,IN,1706064388
8,alice springs,-23.7,133.8833,40.12,23,broken clouds,3.09,AU,1706064389
9,banda aceh,5.5577,95.3222,28.58,72,few clouds,4.49,ID,1706064389
10,lautoka,-17.6167,177.4667,30.92,70,broken clouds,7.72,FJ,1706064390
11,dunedin,-45.8742,170.5036,15.52,50,overcast clouds,6.08,NZ,1706064378
12,leava,-14.3,-178.1667,29.54,68,broken clouds,1.41,WF,1706064390
13,klyuchi,52.2667,79.1667,-13.13,80,overcast clouds,3.94,RU,1706064391
14,afaahiti,-17.75,-149.2833,28.93,81,overcast clouds,4.11,PF,1706064391
15,adamstown,-25.066,-130.1015,24.51,73,overcast clouds,1.84,PN,1706064391
16,ust-nera,64.5667,143.2,-33.05,98,overcast clouds,3.37,RU,1706064392
17,hawaiian paradise park,19.5933,-154.9731,27.73,68,scattered clouds,7.2,US,1706064392
18,bulayevo,54.9056,70.4439,-21.82,100,overcast clouds,1.44,KZ,1706064393
19,port mathurin,-19.6833,63.4167,28.01,85,light rain,9.99,MU,1706064393
20,bonthe,7.5264,-12.505,26.04,87,light rain,1.16,SL,1706064393
21,waitangi,-43.9535,-176.5597,17.12,73,broken clouds,7.07,NZ,1706064394
22,san antonio de pale,-1.4014,5.6325,27.31,80,light rain,3.13,GQ,1706064394
23,petropavlovsk-kamchatsky,53.0452,158.6483,-3.67,85,light snow,3.0,RU,1706064394
24,olonkinbyen,70.9221,-8.7187,-2.31,67,overcast clouds,0.94,SJ,1706064394
25,kailua-kona,19.6406,-155.9956,26.98,74,overcast clouds,3.09,US,1706064395
26,lata,40.1629,-8.3327,11.07,92,clear sky,1.3,PT,1706064395
27,saint-pierre,-21.3393,55.4781,26.82,94,light rain,6.69,RE,1706064395
28,port alfred,-33.5906,26.891,16.77,89,clear sky,0.45,ZA,1706064396
29,polyarnyy,69.1989,33.4478,-6.15,94,overcast clouds,3.13,RU,1706064396
30,west island,-12.1568,96.8225,28.99,79,light rain,3.6,CC,1706064396
31,bubaque,11.2833,-15.8333,25.75,76,overcast clouds,3.03,GW,1706064397
32,stanley,54.868,-1.6985,9.18,77,scattered clouds,16.46,GB,1706064397
33,pisco,-13.7,-76.2167,24.03,88,overcast clouds,4.63,PE,1706064398
34,port-aux-francais,-49.35,70.2167,8.41,98,moderate rain,12.71,TF,1706064398
35,longyearbyen,78.2186,15.6401,-1.09,69,scattered clouds,12.86,SJ,1706064398
36,vadso,70.0744,29.7487,-2.51,93,scattered clouds,6.17,NO,1706064399
37,ciudad lazaro cardenas,17.9583,-102.2,24.36,79,clear sky,1.72,MX,1706064399
38,dudinka,69.4058,86.1778,-17.99,97,overcast clouds,3.79,RU,1706064399
39,atafu village,-8.5421,-172.5159,29.55,73,overcast clouds,2.71,TK,1706064400
40,college,64.8569,-147.8028,-32.01,57,haze,1.54,US,1706064400
41,abepura,-2.6333,140.5833,28.45,79,scattered clouds,3.09,ID,1706064400
42,bilibino,68.0546,166.4372,-38.2,98,scattered clouds,1.36,RU,1706064401
43,la asuncion,11.0333,-63.8628,30.85,70,light rain,6.69,VE,1706064264
44,bishkek,42.87,74.59,0.11,63,overcast clouds,2.28,KG,1706064401
45,punta arenas,-53.15,-70.9167,9.06,57,broken clouds,10.8,CL,1706064374
46,vila do maio,15.1333,-23.2167,25.44,78,few clouds,6.62,CV,1706064402
47,ribeira grande,38.5167,-28.7,15.43,96,light rain,1.79,PT,1706064402
48,yangjiang,21.85,111.9667,9.12,52,overcast clouds,4.79,CN,1706064403
49,severo-yeniseyskiy,60.3725,93.0408,-25.79,100,overcast clouds,1.79,RU,1706064403
50,aasiaat,68.7098,-52.8699,-13.68,90,overcast clouds,2.79,GL,1706064403
51,wajir,1.7471,40.0573,23.98,75,scattered clouds,4.18,KE,1706064404
52,yellowknife,62.456,-114.3525,-31.71,75,clear sky,1.54,CA,1706064241
53,portland,45.5234,-122.6762,9.85,91,broken clouds,4.63,US,1706063787
54,crane,31.3974,-102.3501,12.86,62,scattered clouds,3.26,US,1706064405
55,yaren,-0.5472,166.916,29.25,74,light rain,4.41,NR,1706064405
56,cabo san lucas,22.8909,-109.9124,22.61,74,overcast clouds,7.2,MX,1706064164
57,vikulovo,56.8167,70.6107,-26.63,98,few clouds,2.35,RU,1706064406
58,port elizabeth,-33.918,25.5701,17.28,90,clear sky,4.12,ZA,1706064407
59,rotorua,-38.1387,176.2452,25.35,23,broken clouds,2.5,NZ,1706064407
60,edinburgh of the seven seas,-37.0676,-12.3116,18.97,96,light rain,7.63,SH,1706064407
61,margaret river,-33.95,115.0667,21.67,60,scattered clouds,6.05,AU,1706064408
62,hasaki,35.7333,140.8333,7.94,31,scattered clouds,10.96,JP,1706064408
63,puerto natales,-51.7236,-72.4875,8.52,68,overcast clouds,2.74,CL,1706064408
64,east tamworth,-31.0894,150.9436,31.77,43,clear sky,1.54,AU,1706064409
65,keflavik,64.0049,-22.5624,2.24,80,broken clouds,5.66,IS,1706064409
66,newman,37.3138,-121.0208,13.49,85,broken clouds,0.85,US,1706064409
67,kodiak,57.79,-152.4072,-1.27,47,clear sky,5.66,US,1706064394
68,sola,-13.8833,167.55,28.78,77,overcast clouds,5.33,VU,1706064410
69,fale old settlement,-9.3852,-171.2468,29.75,68,overcast clouds,3.28,TK,1706064410
70,trenggalek,-8.05,111.7167,30.7,65,overcast clouds,1.72,ID,1706064411
71,vangaindrano,-23.35,47.6,23.03,85,broken clouds,4.47,MG,1706064411
72,nar'yan-mar,67.6713,53.087,-6.05,95,light snow,4.92,RU,1706064411
73,tateyama,34.9833,139.8667,6.97,40,scattered clouds,7.2,JP,1706064412
74,oranjestad,12.524,-70.027,27.17,82,scattered clouds,10.29,AW,1706064412
75,tiksi,71.6872,128.8694,-22.98,98,overcast clouds,2.19,RU,1706064412
76,guanare,9.0418,-69.7421,25.07,56,clear sky,1.93,VE,1706064413
77,tshela,-4.9833,12.9333,21.38,99,scattered clouds,0.53,CD,1706064413
78,bayganin,48.6947,55.8742,-16.8,96,scattered clouds,2.72,KZ,1706064414
79,georgetown,5.4112,100.3354,29.41,78,few clouds,2.24,MY,1706064414
80,tolanaro,-25.0319,46.9987,24.04,88,light rain,3.09,MG,1706064414
81,hamilton,39.1834,-84.5333,7.71,96,mist,0.45,US,1706064047
82,grytviken,-54.2811,-36.5092,0.98,78,scattered clouds,4.95,GS,1706064415
83,pago pago,-14.2781,-170.7025,31.55,89,broken clouds,2.06,AS,1706064415
84,bamboo flat,11.7,92.7167,27.05,74,haze,3.6,IN,1706064416
85,eraan,9.0629,117.7016,30.37,59,broken clouds,3.47,PH,1706064416
86,redwood falls,44.5394,-95.1169,0.01,93,overcast clouds,1.54,US,1706064285
87,blackmans bay,-43.0167,147.3167,25.85,48,few clouds,3.56,AU,1706064417
88,maych'ew,12.7875,39.5422,10.87,67,broken clouds,1.18,ET,1706064417
89,ilulissat,69.2167,-51.1,-13.99,56,broken clouds,1.54,GL,1706064418
90,callao,-12.0667,-77.15,26.51,73,clear sky,5.14,PE,1706064418
91,selfoss,63.9331,-20.9971,1.03,90,light snow,1.2,IS,1706064418
92,soeng sang,14.4264,102.4606,22.14,55,few clouds,3.33,TH,1706064419
93,bandarbeyla,9.4942,50.8122,24.35,72,broken clouds,6.34,SO,1706064419
94,udachny,66.4167,112.4,-24.26,95,broken clouds,4.64,RU,1706064419
95,pechora,65.1472,57.2244,-6.75,94,light snow,4.92,RU,1706064420
96,pandan,14.0453,124.1694,25.94,84,scattered clouds,7.28,PH,1706064420
97,sao gabriel da cachoeira,-0.1303,-67.0892,25.08,83,scattered clouds,0.84,BR,1706064420
98,papatowai,-46.5619,169.4708,10.42,82,overcast clouds,6.04,NZ,1706064421
99,susuman,62.7833,148.1667,-41.12,98,overcast clouds,1.34,RU,1706064421
100,bredasdorp,-34.5322,20.0403,18.07,83,few clouds,5.97,ZA,1706064422
101,berezna,51.5716,31.7846,-0.89,97,overcast clouds,4.3,UA,1706064422
102,tocopilla,-22.092,-70.1979,22.49,77,scattered clouds,1.05,CL,1706064113
103,port lincoln,-34.7333,135.8667,23.17,59,overcast clouds,2.94,AU,1706064423
104,nova xavantina,-14.6667,-52.35,23.0,97,broken clouds,1.32,BR,1706064423
105,hailey,43.5196,-114.3153,2.67,80,overcast clouds,0.89,US,1706064050
106,misratah,32.3754,15.0925,15.78,70,light rain,10.37,LY,1706064424
107,lihue,21.9789,-159.3672,25.77,73,broken clouds,5.14,US,1706064217
108,susaki,33.3667,133.2833,6.04,59,clear sky,8.54,JP,1706064425
109,lebu,-37.6167,-73.65,14.62,81,clear sky,7.5,CL,1706064425
110,sanga-sanga,5.0725,119.7853,27.56,75,overcast clouds,6.11,PH,1706064426
111,arno,60.1167,18.6333,0.99,89,overcast clouds,4.04,SE,1706064426
112,anadyr,64.75,177.4833,-25.72,70,clear sky,4.0,RU,1706064426
113,baikonur,45.6167,63.3167,-5.47,87,overcast clouds,1.98,KZ,1706064427
114,urangan,-25.3,152.9,28.09,67,broken clouds,7.69,AU,1706064258
115,kabinda,-6.1333,24.4833,18.81,92,broken clouds,0.43,CD,1706064427
116,port augusta,-32.5,137.7667,27.78,51,light rain,6.38,AU,1706064428
117,sawakin,19.1059,37.3321,25.07,86,light rain,3.29,SD,1706064428
118,san pedro,14.35,121.0167,30.75,66,few clouds,5.36,PH,1706064428
119,invercargill,-46.4,168.35,11.12,89,light rain,4.92,NZ,1706064429
120,new norfolk,-42.7826,147.0587,26.51,41,scattered clouds,3.16,AU,1706064430
121,arraial do cabo,-22.9661,-42.0278,20.36,92,moderate rain,2.61,BR,1706064237
122,hadibu,12.65,54.0333,23.31,71,scattered clouds,4.54,YE,1706064430
123,lingyuan,41.24,119.4011,-5.33,37,clear sky,1.48,CN,1706064431
124,yallahs,17.8748,-76.5624,27.85,80,clear sky,6.18,JM,1706064431
125,beledweyne,4.7358,45.2036,22.85,71,broken clouds,6.51,SO,1706064431
126,tianpeng,30.9866,103.9393,0.26,66,overcast clouds,2.52,CN,1706064432
127,whitehorse,60.7161,-135.0538,-17.57,75,broken clouds,0.0,CA,1706064329
128,peniche,39.3558,-9.3811,15.16,87,clear sky,2.81,PT,1706064432
129,adelaide,-34.9333,138.6,31.06,55,clear sky,2.57,AU,1706064302
130,tazovsky,67.4667,78.7,-17.13,97,light snow,4.78,RU,1706064433
131,dwarka,22.2394,68.9678,21.13,62,clear sky,3.87,IN,1706064433
132,fernley,39.608,-119.2518,6.99,67,scattered clouds,0.89,US,1706064434
133,alta,69.9689,23.2717,0.11,78,light snow,3.6,NO,1706064434
134,chiriguana,9.3624,-73.6031,26.86,57,broken clouds,1.16,CO,1706064434
135,hithadhoo,-0.6,73.0833,28.66,75,broken clouds,5.22,MV,1706064435
136,mount isa,-20.7333,139.5,37.87,39,broken clouds,1.54,AU,1706064435
137,kadugli,11.0167,29.7167,22.33,16,scattered clouds,5.26,SD,1706064435
138,axim,4.8699,-2.2405,26.22,83,clear sky,2.99,GH,1706064436
139,yerofey pavlovich,53.9667,121.9667,-12.43,77,few clouds,1.28,RU,1706064436
140,seka,17.9285,103.9552,18.96,46,clear sky,2.57,TH,1706064436
141,qamdo,31.1667,97.2333,-8.69,42,overcast clouds,2.18,CN,1706064437
142,gajuwaka,17.7,83.2167,23.07,100,mist,1.03,IN,1706064437
143,rongelap,11.1635,166.8941,26.06,78,light rain,8.57,MH,1706064437
144,sitka,57.0531,-135.33,7.94,66,moderate rain,4.12,US,1706064438
145,chonchi,-42.6128,-73.8092,14.06,92,clear sky,1.29,CL,1706064438
146,kegeyli shahar,42.7767,59.6078,-2.95,97,overcast clouds,1.98,UZ,1706064438
147,vilyuchinsk,52.9306,158.4028,-2.85,94,light snow,0.93,RU,1706064439
148,ketchikan,55.3422,-131.6461,6.3,87,light rain,6.69,US,1706064439
149,karratha,-20.7377,116.8463,32.87,57,overcast clouds,2.95,AU,1706064440
150,st. john's,47.5649,-52.7093,-9.92,69,scattered clouds,15.95,CA,1706064401
151,palembang,-2.9167,104.7458,26.05,83,light rain,1.54,ID,1706064440
152,conception bay south,47.4999,-52.9981,-10.05,67,broken clouds,11.65,CA,1706064441
153,monrovia,6.3005,-10.7969,26.42,84,clear sky,3.1,LR,1706064441
154,as samawah,31.332,45.2944,16.22,43,overcast clouds,5.02,IQ,1706064441
155,jamestown,42.097,-79.2353,2.77,100,mist,2.57,US,1706064161
156,divrigi,39.371,38.1137,-5.26,71,few clouds,2.82,TR,1706064442
157,piti village,13.4626,144.6933,29.49,62,broken clouds,7.2,GU,1706064442
158,mahdia,35.5047,11.0622,14.97,74,few clouds,10.97,TN,1706064443
159,neiafu,-18.65,-173.9833,28.38,83,broken clouds,3.09,TO,1706064443
160,kapuskasing,49.4169,-82.4331,-12.0,72,overcast clouds,2.57,CA,1706064181
161,gadzhiyevo,69.2551,33.3362,-6.05,95,overcast clouds,3.21,RU,1706064444
162,nuuk,64.1835,-51.7216,-12.24,85,overcast clouds,0.22,GL,1706064444
163,panino,51.6467,40.1346,-8.1,79,overcast clouds,6.15,RU,1706064445
164,hammerfest,70.6634,23.6821,1.25,80,light snow,6.17,NO,1706064445
165,igbo-ora,7.4333,3.2833,24.76,82,clear sky,1.0,NG,1706064445
166,cefalu,38.0386,14.0229,13.19,76,broken clouds,4.02,IT,1706064446
167,cody,44.5263,-109.0565,1.12,79,overcast clouds,0.0,US,1706064446
168,bikenibeu village,1.3673,173.1241,31.98,70,scattered clouds,3.6,KI,1706064446
169,juye,35.3947,116.0883,0.63,28,clear sky,1.34,CN,1706064447
170,thompson,55.7435,-97.8558,-11.91,85,light snow,3.09,CA,1706064447
171,badger,64.8,-147.5333,-32.05,63,haze,1.54,US,1706064448
172,queenstown,-31.8976,26.8753,11.18,93,few clouds,0.53,ZA,1706064448
173,bereznik,62.8551,42.7072,-0.11,92,overcast clouds,4.44,RU,1706064448
174,floro,61.5996,5.0328,3.98,87,light rain,9.26,NO,1706064449
175,ath thawrah,35.8469,38.5443,10.13,83,scattered clouds,4.71,SY,1706064449
176,fundulea,44.4667,26.5167,-3.19,94,clear sky,0.66,RO,1706064449
177,weno,7.4515,151.8468,29.97,79,overcast clouds,1.54,FM,1706064450
178,la passe,45.5549,-0.8967,14.13,93,overcast clouds,5.73,FR,1706064450
179,enewetak,11.3474,162.3373,26.61,69,broken clouds,8.2,MH,1706064450
180,lisala,2.15,21.5167,21.72,35,broken clouds,1.11,CD,1706064451
181,cavelossim,15.1726,73.9419,21.99,58,few clouds,1.96,IN,1706064451
182,gaspe,48.8334,-64.4819,-12.88,56,scattered clouds,4.12,CA,1706064451
183,port-vila,-17.7338,168.3219,27.02,86,overcast clouds,3.93,VU,1706064452
184,hillsboro,45.5229,-122.9898,9.45,88,overcast clouds,2.57,US,1706064410
185,cockburn town,21.4612,-71.1419,25.04,82,few clouds,12.53,TC,1706064452
186,vila velha,-20.3297,-40.2925,23.97,96,overcast clouds,1.79,BR,1706064453
187,ad dabbah,18.05,30.95,16.24,43,broken clouds,4.87,SD,1706064453
188,yarmouth,41.7057,-70.2286,1.74,92,mist,3.13,US,1706064281
189,isafjordur,66.0755,-23.124,0.32,93,light snow,3.81,IS,1706064454
190,hays,30.0502,-98.0336,16.04,91,overcast clouds,0.89,US,1706064454
191,williams lake,52.1415,-122.1445,1.76,98,broken clouds,2.57,CA,1706064455
192,avarua,-21.2078,-159.775,27.03,74,overcast clouds,5.14,CK,1706064455
193,roma,43.2128,-75.4557,1.71,96,snow,2.57,US,1706064169
194,san andres,12.5847,-81.7006,28.01,78,light rain,6.69,CO,1706064456
195,camacupa,-12.0167,17.4833,17.1,96,light rain,0.26,AO,1706064456
196,remire-montjoly,4.9167,-52.2667,25.02,94,broken clouds,2.57,GF,1706064456
197,n'zeto,-7.2312,12.8666,24.9,79,scattered clouds,1.23,AO,1706064457
198,colonia,50.9333,6.95,14.36,77,overcast clouds,6.69,DE,1706064457
199,yuzhno-kurilsk,44.0306,145.8556,-2.01,85,overcast clouds,4.34,RU,1706064457
200,paramonga,-10.6667,-77.8333,23.18,86,overcast clouds,2.48,PE,1706064458
201,riberalta,-10.9833,-66.1,25.36,80,overcast clouds,0.82,BO,1706064458
202,kruisfontein,-34.0033,24.7314,16.05,87,clear sky,2.6,ZA,1706064458
203,tura,25.5198,90.2201,18.34,44,clear sky,0.37,IN,1706064459
204,kencong,-8.2833,113.3667,30.67,64,scattered clouds,2.46,ID,1706064459
205,pampas,-12.4,-74.9,11.37,96,overcast clouds,1.66,PE,1706064460
206,carnarvon,-24.8667,113.6333,26.64,54,few clouds,10.75,AU,1706064460
207,shakhan,49.8233,72.6342,-16.43,90,overcast clouds,2.13,KZ,1706064461
208,lushun,38.8,121.2667,-4.88,55,clear sky,6.99,CN,1706064461
209,tuy hoa,13.0833,109.3,22.84,86,light rain,6.85,VN,1706064461
210,bukama,-9.2,25.85,19.77,97,broken clouds,0.47,CD,1706064462
211,east london,-33.0153,27.9116,18.27,84,few clouds,5.37,ZA,1706064462
212,saint stephens,35.7646,-81.2731,7.66,91,mist,0.0,US,1706064462
213,revda,56.801,59.9303,-14.53,74,few clouds,3.11,RU,1706064462
214,namdrik,5.5994,168.1028,27.84,83,light rain,8.89,MH,1706064463
215,massakory,12.996,15.7293,19.99,25,clear sky,6.98,TD,1706064463
216,kapa'a,22.0752,-159.319,26.18,73,broken clouds,5.14,US,1706064463
217,taroa,8.7058,171.2275,27.14,80,overcast clouds,9.58,MH,1706064464
218,taltal,-25.4,-70.4833,21.13,78,few clouds,1.74,CL,1706064379
219,bin yauri,10.7823,4.8114,22.89,13,clear sky,2.61,NG,1706064464
220,horta,38.5333,-28.6333,15.01,96,light rain,1.79,PT,1706064465
221,puerto ayora,-0.7393,-90.3518,25.86,97,scattered clouds,1.79,EC,1706064466
222,nemuro,43.3236,145.575,-0.22,70,overcast clouds,6.9,JP,1706064466
223,haiku-pauwela,20.9219,-156.3051,26.13,61,few clouds,5.14,US,1706064467
224,tarnogskiy gorodok,60.4997,43.5761,-2.61,93,overcast clouds,4.48,RU,1706064467
225,walvis bay,-22.9575,14.5053,18.94,94,overcast clouds,0.0,NA,1706064467
226,kourou,5.1552,-52.6478,25.03,81,overcast clouds,4.06,GF,1706064468
227,bereeda,11.8704,51.0579,22.88,72,few clouds,3.34,SO,1706064468
228,ancud,-41.8697,-73.8203,12.22,86,clear sky,1.54,CL,1706064469
229,tambacounda,13.7539,-13.7586,25.09,12,overcast clouds,4.4,SN,1706064469
230,tralee,52.2704,-9.7026,8.56,81,broken clouds,8.7,IE,1706064469
231,hell-ville,-13.4,48.2667,25.97,84,moderate rain,9.66,MG,1706064470
232,egilsstadir,65.2653,-14.3948,-1.05,74,overcast clouds,4.63,IS,1706064470
233,tofol,5.3248,163.0078,30.88,70,broken clouds,7.2,FM,1706064470
234,taoudenni,22.6783,-3.9836,15.39,35,broken clouds,10.39,ML,1706064471
235,acapulco de juarez,16.8634,-99.8901,25.67,77,clear sky,2.17,MX,1706064471
236,dryden,49.7833,-92.7503,-3.84,86,overcast clouds,5.14,CA,1706064472
237,kani keli,-12.9536,45.1033,27.59,82,light rain,9.04,YT,1706064472
238,cruzeiro do sul,-29.5128,-51.9853,18.6,86,clear sky,1.27,BR,1706064472
239,bolgar,54.95,49.0667,-14.03,83,overcast clouds,5.28,RU,1706064473
240,victorica,-36.2151,-65.4359,20.65,45,clear sky,7.3,AR,1706064473
241,kingston,17.997,-76.7936,27.53,55,few clouds,7.72,JM,1706064156
242,sarmiento,-45.5882,-69.07,19.91,45,broken clouds,11.12,AR,1706064475
243,hassi messaoud,31.6804,6.0729,4.92,65,clear sky,1.54,DZ,1706064475
244,belmonte,-15.8631,-38.8828,25.85,87,overcast clouds,4.67,BR,1706064475
245,karukh,34.4811,62.5863,7.72,31,overcast clouds,2.4,AF,1706064476
246,atasu,48.6814,71.6433,-11.71,88,overcast clouds,2.61,KZ,1706064476
247,mount pearl,47.5166,-52.7813,-10.38,69,scattered clouds,15.95,CA,1706064477
248,santa rosa de rio primero,-31.1523,-63.4019,18.95,58,clear sky,2.11,AR,1706064478
249,hit,33.6416,42.8251,13.5,69,clear sky,4.79,IQ,1706064478
250,happy valley-goose bay,53.3168,-60.3315,-24.83,44,clear sky,6.69,CA,1706064311
251,san angelo,31.4638,-100.437,13.12,94,mist,4.63,US,1706064380
252,naze,28.3667,129.4833,9.51,70,overcast clouds,9.89,JP,1706064479
253,baganga,7.5739,126.56,28.27,72,broken clouds,5.28,PH,1706064479
254,gwanda,-20.9333,29.0,16.86,86,scattered clouds,4.43,ZW,1706064480
255,manokwari,-0.8667,134.0833,28.16,75,overcast clouds,5.66,ID,1706064480
256,yaring,6.8662,101.3689,27.38,84,overcast clouds,6.05,TH,1706064480
257,saipan,15.1355,145.701,29.39,61,few clouds,7.2,MP,1706064481
258,guajara mirim,-10.7828,-65.3394,24.48,91,overcast clouds,1.1,BR,1706064481
259,kone,-21.0595,164.8658,28.49,79,overcast clouds,2.32,NC,1706064482
260,perugorria,-29.3413,-58.6106,21.66,76,overcast clouds,4.14,AR,1706064482
261,denison,33.7557,-96.5367,9.41,97,mist,1.54,US,1706064482
262,sabang,5.8933,95.3214,27.59,78,scattered clouds,7.17,ID,1706064483
263,sinabang,2.4803,96.3801,28.37,75,moderate rain,1.94,ID,1706064483
264,santa marta de ortigueira,43.6833,-7.85,13.28,89,scattered clouds,3.1,ES,1706064484
265,zemio,5.0314,25.1361,21.36,28,broken clouds,0.79,CF,1706064484
266,chuguyevka,44.1653,133.8633,-17.24,82,overcast clouds,3.69,RU,1706064484
267,al artawiyah,26.5053,45.3444,17.34,59,scattered clouds,3.36,SA,1706064485
268,albertina,-22.2008,-46.6158,15.85,97,overcast clouds,1.29,BR,1706064485
269,fort st. john,56.2499,-120.8529,-17.06,78,broken clouds,4.12,CA,1706064485
270,turmalina,-17.2856,-42.73,20.02,98,broken clouds,1.03,BR,1706064486
271,namibe,-15.1961,12.1522,22.07,79,scattered clouds,3.19,AO,1706064486
272,nizhneudinsk,54.9076,99.0276,-14.02,87,broken clouds,0.95,RU,1706064486
273,essaouira,31.5125,-9.77,12.72,58,clear sky,1.54,MA,1706064487
274,okha,53.5739,142.9478,-19.39,85,overcast clouds,6.09,RU,1706064487
275,shalqar,47.8333,59.6,-13.37,96,overcast clouds,3.28,KZ,1706064487
276,cartagena,10.3997,-75.5144,26.79,83,clear sky,3.09,CO,1706064375
277,halden,59.1226,11.3871,1.96,94,light rain,6.07,NO,1706064488
278,nova sintra,14.8667,-24.7167,22.25,69,clear sky,3.12,CV,1706064488
279,afif,23.9065,42.9172,16.79,69,clear sky,2.66,SA,1706064489
280,krasnovishersk,60.4078,57.082,-10.04,94,light snow,4.42,RU,1706064489
281,lompoc,34.6391,-120.4579,13.77,91,overcast clouds,6.69,US,1706064489
282,tubmanburg,6.8708,-10.8172,23.31,98,few clouds,0.93,LR,1706064490
283,carutapera,-1.195,-46.02,26.21,85,overcast clouds,2.76,BR,1706064490
284,mugia,43.1041,-9.2179,14.95,92,overcast clouds,2.99,ES,1706064490
285,papao,-17.75,-149.55,29.82,78,overcast clouds,3.52,PF,1706064491
286,rabo de peixe,37.8,-25.5833,17.77,99,few clouds,2.57,PT,1706064491
287,hwange,-18.3693,26.5019,17.76,66,overcast clouds,1.14,ZW,1706064491
288,cooma,-36.2333,149.1333,30.2,29,broken clouds,7.57,AU,1706064492
289,bardai,11.65,7.2333,16.52,16,scattered clouds,3.66,NG,1706064492
290,mata-utu,-13.2816,-176.1745,29.39,70,overcast clouds,0.55,WF,1706064492
